100451|285|1|1|0
102296|276|0|0|1
104233|326|0|0|1
101531|277|0|1|1
102788|268|0|1|1
102698|370|1|0|0
101144|485|0|0|0
101429|286|1|1|1
103434|279|1|1|0
103069|338|0|1|1
104161|320|0|0|0
103293|334|1|1|0
101948|347|1|0|0
102296|266|0|0|1
102205|416|1|0|0
102422|303|0|0|0
102115|269|1|0|1
103299|303|0|1|1
102949|265|1|0|0
101837|342|0|1|1
102119|321|0|0|0
103082|210|0|1|1
103577|134|1|0|0
101743|299|0|0|0
101704|267|1|1|0
102315|391|1|1|1
100842|375|0|1|1
102401|280|1|0|1
102332|310|0|1|0
102844|214|0|1|0
103751|249|0|0|0
102416|260|1|0|1
102538|362|1|0|0
103212|307|1|0|1
103437|312|1|0|1
102491|429|0|1|1
102622|342|1|0|1
102834|211|0|0|0
103600|257|0|1|1
103085|310|0|1|0
103241|284|1|0|0
103595|322|1|1|0
102502|275|0|0|0
101786|304|1|1|0
101506|304|1|1|1
101671|301|1|1|0
102434|362|1|0|1
102437|321|1|0|0
101954|353|1|0|1
101460|378|1|1|1
102011|291|0|1|1
102656|228|1|0|0
102365|320|0|1|1
103583|422|0|0|1
102595|318|1|1|1
102553|303|0|0|1
102630|178|0|1|0
101764|324|0|0|1
102621|350|1|0|1
102096|252|0|1|1
101089|269|1|0|1
104269|308|1|1|1
100123|351|1|0|1
103388|266|0|1|1
103489|288|0|1|0
101277|278|0|1|1
102078|157|1|0|0
103135|260|1|1|1
102470|407|0|0|1
104805|309|0|0|1
102384|271|0|1|0
102074|275|0|1|1
102848|231|0|0|0
102618|296|0|0|1
103010|310|0|0|0
102713|299|1|0|0
102598|267|0|1|1
102806|261|1|1|1
102808|256|0|1|1
101362|267|1|0|1
103602|316|0|0|0
102795|333|1|1|0
102042|306|1|1|0
102873|409|1|1|1
101027|220|1|1|1
102533|241|0|0|1
102025|277|0|1|1
103090|427|1|0|1
103599|130|0|1|0
101430|270|0|0|1
103470|291|1|1|0
102530|368|0|1|0
101452|235|0|0|0
103548|287|0|0|0
103700|354|1|1|1
104030|318|1|1|0
101841|294|1|1|0
104163|447|1|0|0
102710|221|1|0|0
104347|335|1|1|0
102624|416|0|0|0
103265|406|0|1|1
102511|271|0|0|0
101880|217|1|0|1
103393|217|0|1|0
100054|162|0|0|1
101892|305|1|0|1
100601|428|0|1|0
100974|323|1|1|0
103163|286|0|0|1
103464|169|0|0|1
102913|225|1|0|1
101476|430|0|1|0
101825|361|1|0|0
103103|373|1|1|0
100102|249|0|0|1
103305|292|0|1|0
102509|298|0|0|1
103301|367|0|0|1
103441|380|1|1|0
103055|189|1|1|0
104269|333|1|1|1
101653|192|0|0|0
100997|218|0|1|1
102585|297|0|1|0
102342|396|0|0|1
102988|269|0|1|0
101567|262|1|1|1
102501|184|1|0|0
103975|195|0|1|0
102892|309|0|0|1
103406|340|1|0|1
101195|285|0|1|1
104261|451|0|1|1
103544|134|0|1|0
102277|338|1|1|1
101451|375|0|1|1
102241|282|0|0|1
101885|293|0|1|0
103832|196|1|1|1
103053|326|0|1|1
103663|335|1|0|0
101924|171|1|0|1
103133|242|0|0|0
103327|341|1|1|0
102086|350|0|1|0
103734|349|1|0|1
101466|413|1|1|0
102623|251|0|0|1
102916|283|0|1|0
103341|240|1|1|1
101121|206|1|0|1
102986|300|0|0|1
103866|220|1|0|1
102934|383|0|1|1
101497|272|1|1|0
101905|369|1|1|0
102921|256|1|0|1
102405|269|1|0|0
101793|336|1|0|0
103623|222|1|0|1
103021|258|0|0|0
103837|297|0|0|0
101286|285|1|0|1
102548|237|1|0|1
103588|424|0|1|0
103652|388|1|1|1
101972|401|1|0|1
102744|375|1|1|0
103295|327|0|1|1
103272|295|0|1|0
102061|343|0|1|1
103806|266|0|1|1
103016|364|0|0|1
103315|307|1|1|1
101918|250|1|1|0
102311|280|0|1|0
101441|276|0|0|0
102707|240|1|1|0
100866|270|0|1|0
102220|276|0|0|1
103153|397|0|0|1
103248|429|1|0|0
103320|255|1|1|1
102878|234|1|0|0
102053|345|0|1|0
102243|231|0|0|1
101921|231|0|0|0
102079|290|0|0|0
102557|210|0|0|1
103757|163|1|1|1
101456|382|0|1|1
102552|382|1|0|1
102633|208|0|1|1
101010|368|0|0|0
102897|140|0|0|0
101667|303|1|1|0
103290|302|1|1|0
102618|338|1|1|1
103023|385|1|1|1
103086|271|1|1|1
103136|307|1|0|1
101475|307|0|1|0
102428|196|0|0|0
101844|312|1|1|1
101924|189|1|0|0
101219|346|1|1|1
101958|311|0|0|0
101932|228|1|0|0
101595|281|0|0|1
102287|208|0|0|0
102484|246|1|0|0
102880|416|1|0|1
102586|268|1|0|0
102724|283|0|0|0
102571|372|0|0|0
102126|241|1|0|0
102904|410|1|1|0
101728|403|1|1|0
102875|290|0|1|0
102872|279|1|0|1
102032|306|0|0|1
103039|281|0|1|0
102597|266|0|0|1
101890|372|1|1|1
102905|194|0|0|1
101906|320|0|0|0
101259|275|1|1|1
102966|352|0|0|1
101242|407|0|0|1
101682|367|0|1|1
101412|283|1|0|1
103414|391|0|0|0
101440|245|0|1|1
100970|301|1|1|1
101156|164|0|1|1
101701|425|0|0|1
103232|394|1|1|1
102118|419|1|0|1
102875|213|0|0|0
102076|409|1|0|1
102156|339|1|0|0
102162|135|0|0|0
102451|332|0|1|1
102529|232|0|1|0
103963|294|0|0|1
102728|353|0|1|0
103831|311|1|0|0
103220|175|1|0|1
102796|270|0|0|1
103216|315|0|1|0
103073|351|0|1|0
103692|294|1|0|0
101403|355|1|0|0
102977|361|1|1|1
103777|132|0|0|1
101869|317|1|1|1
101713|290|1|1|1
100986|299|1|1|1
102692|268|1|1|1
102818|361|1|1|1
103356|269|0|0|0
103625|157|1|0|0
103697|381|0|0|0
101828|300|0|0|1
101813|371|0|1|1
102063|284|0|0|0
102969|321|1|0|0
100198|200|1|1|1
102035|255|1|1|1
102851|289|0|0|0
101920|306|0|1|1
102631|295|1|1|0
103285|400|0|0|0
103944|261|0|1|0
103147|420|0|0|0
103691|289|1|0|0
102793|301|1|1|0
100871|280|0|1|1
103017|369|0|1|1
102954|239|1|1|1
103248|205|1|1|0
101831|270|1|1|1
102180|314|0|1|1
101627|211|0|0|0
101550|295|0|1|1
101710|341|0|1|1
102213|233|1|1|1
102693|358|1|1|1
103724|237|1|0|1
101988|411|1|0|1
103085|222|0|0|0
103174|194|1|0|0
101160|341|0|1|1
101835|322|0|0|0
102727|377|0|1|1
103325|330|0|0|0
101704|210|1|0|1
101625|499|0|0|1
104031|304|0|0|1
102462|450|1|1|0
105000|300|0|0|1
102589|269|1|0|1
102614|228|0|0|1
102996|398|1|1|0
103790|337|0|0|0
103567|345|0|0|0
102199|133|0|1|1
101897|218|0|1|1
102348|207|0|0|0
103499|364|0|0|1
102154|207|1|0|1
100413|272|1|1|1
103910|247|1|1|1
102913|391|0|0|0
102175|354|0|0|1
102089|281|1|1|0
103597|195|1|0|1
100396|314|1|1|1
101748|450|0|1|0
103137|246|0|1|0
102975|202|1|0|1
103126|263|0|0|1
100825|252|0|0|1
102317|260|0|1|0
101883|327|1|1|1
102851|273|1|0|1
102814|214|1|1|0
101145|279|1|0|1
102361|217|0|1|1
103290|329|0|0|0
102456|312|0|0|1
101843|242|0|0|1
103010|198|1|0|1
101593|261|1|1|1
102120|339|0|0|1
102302|134|1|0|0
103440|186|0|1|0
102610|287|0|0|0
101768|290|1|0|0
102551|252|1|1|0
101169|315|1|1|1
102285|240|1|1|0
101578|429|1|1|0
103614|259|1|0|0
102460|225|0|1|0
102839|197|0|1|0
103389|311|0|0|1
102986|361|1|1|1
103110|370|0|1|1
102677|185|0|0|0
103336|357|1|0|1
102785|308|0|1|1
100617|305|0|1|0
102387|252|0|1|1
102741|256|0|1|1
103522|259|1|0|0
102307|277|0|1|0
101848|325|0|1|0
101449|332|1|0|0
100351|226|0|0|0
103703|279|0|0|0
102191|382|1|1|0
104125|244|0|0|1
102382|348|1|1|1
102170|241|1|0|0
102948|284|0|0|1
101320|261|0|0|0
102624|241|0|0|1
101960|292|1|0|1
101573|232|0|0|1
102136|316|1|0|1
100001|305|1|0|1
101921|342|0|0|0
101587|265|1|0|1
103550|330|1|1|1
102372|193|0|1|0
102430|325|1|0|1
101552|273|0|0|0
103102|304|0|1|1
103554|303|1|0|1
102787|288|0|1|1
104035|211|0|0|0
103799|316|0|1|0
100348|322|1|0|1
103379|213|0|1|1
102233|393|0|1|0
102903|207|0|1|1
101783|306|0|0|1
101908|269|1|0|0
101335|320|0|0|1
102533|336|1|0|0
102763|167|0|0|1
103350|309|1|0|0
104117|354|1|1|0
102787|368|1|1|0
102491|351|0|1|1
103493|352|1|0|0
101495|334|0|1|1
102879|186|1|1|1
103142|328|0|1|1
102035|397|1|0|1
102672|260|0|1|0
102531|416|0|0|1
102546|343|0|0|0
101946|195|0|0|0
102309|296|0|0|1
102657|205|0|1|0
102121|344|0|0|1
101441|417|0|0|0
102886|277|1|0|0
101561|268|1|1|0
103560|301|1|1|1
103891|370|1|0|1
102218|376|1|0|1
102606|310|0|1|1
101776|330|1|1|0
103049|284|1|0|1
103368|192|0|1|0
100866|272|1|1|1
102019|414|0|0|0
102914|239|0|0|0
103797|277|1|1|1
103093|317|1|0|1
103210|425|0|1|0
103529|323|0|0|0
102244|269|0|1|0
103719|302|1|1|1
101777|293|1|0|0
101386|315|0|0|1
101502|223|0|0|0
102402|244|0|0|0
103538|374|0|1|1
103621|251|1|0|1
101988|340|1|1|1
102416|271|1|1|1
102635|274|0|0|1
104016|300|1|0|0
103019|345|0|1|1
102510|248|1|1|0
102159|411|1|1|1
103565|323|0|1|0
104155|314|1|1|1
100951|281|1|1|0
101838|308|1|1|1
102968|308|0|1|1
102311|267|1|0|1
103409|260|1|1|1
102295|378|1|1|0
103392|315|0|1|1
102873|353|1|0|0
103144|205|0|0|0
101264|215|0|0|0
102252|262|0|1|1
103112|306|1|1|0
103067|247|0|1|0
102077|367|0|1|1
102689|409|0|1|0
104783|298|0|1|0
101967|280|0|0|1
105000|285|0|0|1
102551|227|1|0|1
102921|389|1|0|0
102742|208|1|1|1
101631|357|1|1|1
101518|243|0|1|1
104001|207|1|1|0
102226|280|0|0|1
102049|346|1|0|0
103044|327|0|1|1
102225|333|0|1|1
102381|341|1|0|0
103482|407|0|0|1
101956|293|1|1|0
102384|311|1|0|0
102210|387|0|1|0
101638|204|0|1|1
102186|351|0|0|1
103671|341|0|1|1
102778|324|1|0|1
102025|418|0|0|1
104179|251|1|0|1
102770|335|0|1|0
100969|408|1|0|0
103321|278|0|0|1
102733|259|1|1|0
103829|325|0|0|1
101918|319|1|1|1
103058|455|1|0|1
103537|301|0|0|1
102164|330|0|0|0
103130|309|1|0|1
102697|299|0|1|1
102047|237|0|1|0
101614|353|0|1|0
103213|417|0|0|1
103200|272|0|1|0
102488|414|1|0|1
102603|312|0|1|0
102208|384|0|1|0
100664|198|1|1|0
102011|311|0|0|1
100849|280|1|1|0
102739|269|0|1|1
103331|229|0|1|0
101305|342|1|1|1
102850|268|1|1|0
102304|198|1|1|1
101991|376|1|1|0
101256|283|0|0|0
100612|240|1|1|0
102789|321|1|0|1
102398|311|1|0|0
100960|315|1|1|1
102393|307|1|0|0
102132|319|1|1|0
103634|230|0|1|1
102985|342|0|1|0
101919|276|1|1|0
101533|388|1|0|0
102575|258|1|0|1
101553|341|1|0|1
101893|369|0|0|1
103427|396|1|1|1
102632|359|1|1|0
102067|238|0|1|0
102328|316|0|1|0
102014|399|0|0|0
102098|300|1|1|1
103862|319|1|0|0
102592|266|1|0|0
102208|287|1|0|0
101689|266|1|0|0
101977|324|1|1|1
102392|276|0|1|1
101673|408|0|0|1
102577|376|0|0|0
101987|395|0|1|1
100892|295|0|0|1
102468|459|1|0|1
102569|298|1|1|1
102400|193|1|1|0
101975|361|1|1|1
102669|298|1|1|1
102842|336|0|1|1
102168|229|0|0|0
102163|273|0|0|1
103875|299|1|0|1
101441|217|0|1|1
101743|226|1|0|1
102460|362|0|0|1
101359|306|0|0|0
102204|228|0|1|1
102000|252|1|1|0
102135|275|0|1|1
102378|275|0|0|0
102065|372|0|1|0
102565|421|1|1|1
103125|358|1|1|1
102976|318|1|1|0
103545|311|0|1|0
103072|300|0|1|0
101783|285|0|0|1
102289|247|0|1|1
103613|264|0|1|0
101435|322|0|0|0
102723|411|1|1|1
101989|290|1|0|1
101691|186|0|0|0
103036|334|0|1|0
102140|362|1|1|0
103387|302|1|0|1
102157|136|1|0|0
103175|324|0|0|0
102838|241|1|0|0
102237|348|0|1|1
101408|182|1|1|0
102547|351|0|1|0
101953|357|0|1|1
102979|414|1|1|0
103079|247|1|0|0
101918|298|0|1|0
102119|387|1|1|1
102131|325|1|0|1
103718|399|0|1|1
102293|211|1|0|0
101973|345|0|0|1
102779|313|1|1|1
101574|314|0|1|0
103139|320|1|0|0
103997|313|1|0|0
101975|205|0|1|1
102703|399|1|0|0
102861|318|1|0|1
102750|300|0|0|0
104228|355|0|0|0
102486|266|1|1|1
101710|269|0|0|0
102934|355|1|0|1
101684|281|1|0|1
104160|284|1|1|1
101811|228|1|0|1
100329|294|1|0|1
101947|257|0|1|1
103205|260|0|0|1
102909|220|1|1|0
103743|259|1|0|1
101553|121|0|1|0
102436|299|1|0|1
102416|399|0|1|1
102833|385|0|1|1
102608|236|0|1|1
102881|361|0|0|1
101674|183|0|1|0
103776|343|0|0|0
102710|274|1|0|0
101352|301|1|0|1
103291|289|1|1|0
102600|275|1|1|0
102790|238|0|0|0
102266|433|1|1|0
101089|398|0|0|0
102680|284|0|0|1
102259|324|0|1|0
102037|207|0|1|1
102866|354|0|1|0
101314|476|1|0|1
102007|430|1|1|1
102015|334|1|0|0
101671|298|1|0|1
101487|379|0|0|1
102950|332|1|1|1
101700|291|1|0|0
104268|287|1|1|1
102876|219|1|1|1
103023|252|0|0|1
103413|298|1|1|0
102478|388|0|1|1
104113|361|1|1|1
100524|299|1|1|0
101699|359|1|0|1
102264|299|1|0|1
101393|202|0|0|1
103353|275|1|1|0
100382|360|1|0|1
102487|310|1|1|1
103641|349|0|1|0
102389|275|0|1|0
103296|335|1|0|1
101629|295|1|0|0
102421|284|1|0|0
102541|347|0|1|0
101825|319|1|0|0
101538|276|1|1|0
102916|233|0|0|0
103258|321|0|0|1
102293|173|1|0|0
102779|282|1|1|1
101449|329|0|0|0
101468|263|1|0|1
103483|301|0|1|0
102174|332|0|0|0
101961|205|0|1|0
101618|334|1|1|1
101999|314|1|0|0
103230|349|0|0|1
101211|117|1|1|1
104627|306|0|1|1
102749|142|1|0|1
104463|260|0|1|0
103618|253|0|0|0
102001|207|0|1|1
101661|445|1|1|0
102581|291|1|1|0
102392|391|1|0|1
103185|254|0|1|1
102408|355|0|0|1
103524|299|0|1|1
100112|158|0|0|1
102247|255|0|1|0
102166|256|0|0|1
102444|261|0|0|0
102591|321|0|0|0
102094|241|1|1|0
103048|310|0|1|1
102032|244|1|0|1
100949|219|1|0|0
103409|313|1|0|1
102979|270|1|1|0
102076|334|0|0|1
101988|276|1|1|1
102244|244|0|1|0
102735|307|0|1|1
101553|320|0|1|0
102439|349|0|0|1
104560|249|0|1|0
104036|398|0|0|1
103431|270|0|1|0
104177|315|1|1|0
102224|327|1|1|1
103216|283|0|1|1
102607|246|1|1|0
104060|320|1|1|1
102642|320|1|1|0
102686|322|0|1|0
102195|297|1|1|1
103403|214|1|0|0
102886|294|0|1|0
102308|225|1|0|1
101836|347|0|0|0
101812|375|1|0|1
102687|250|0|0|1
103166|291|1|1|1
102659|349|0|0|1
102885|476|0|1|0
101855|313|1|0|1
101701|392|1|1|0
102791|253|0|0|0
102207|301|0|1|1
102894|335|0|0|1
103182|350|1|0|0
104229|391|0|0|0
100416|308|0|1|1
102739|297|0|1|0
103626|286|0|1|1
103135|328|0|1|0
102578|359|1|0|0
101938|263|1|0|1
102729|332|0|0|1
103051|376|0|0|0
101686|255|1|1|0
103114|424|0|0|0
103067|216|1|1|0
102001|257|1|1|0
101603|164|1|0|0
103386|364|1|1|1
101229|299|1|1|0
102019|273|0|0|1
102471|230|1|0|1
102838|189|0|0|1
101662|240|0|1|1
102924|269|0|1|1
103119|376|1|0|1
101681|374|1|1|1
102219|267|1|1|1
101140|211|1|0|1
102659|228|1|0|1
102873|254|0|0|0
102334|256|1|1|0
103162|226|0|1|1
102530|456|1|0|1
102355|144|0|0|1
101516|334|1|0|0
101345|328|0|1|0
102575|274|0|1|0
102989|280|0|1|0
102855|305|1|0|1
101188|321|1|0|1
102261|217|1|1|0
102661|292|0|1|0
102743|390|1|1|1
101488|327|0|1|0
102835|305|1|0|0
104842|284|1|1|1
102898|339|1|0|1
101983|321|1|0|1
101434|172|0|0|0
102300|353|1|0|1
101911|250|0|0|1
102667|241|1|1|1
103754|218|1|1|1
103468|263|1|0|1
103154|345|0|1|1
102951|342|0|0|0
103955|381|0|0|1
102087|303|1|0|1
102008|298|0|1|0
102819|298|0|1|1
102737|293|0|1|0
102678|390|0|1|0
101448|271|0|0|0
103759|353|0|1|1
102727|355|0|0|1
102126|224|1|1|1
102282|248|0|1|0
101843|481|1|0|0
101641|373|1|1|1
102129|184|0|0|0
103181|365|1|1|1
100831|264|1|0|0
101444|322|0|0|0
101233|312|1|0|0
101372|301|0|1|1
102793|256|0|0|0
102485|388|0|0|0
103092|286|0|1|1
102328|274|1|1|0
102562|380|1|0|1
104733|330|0|1|0
102964|335|0|0|1
102683|350|0|1|1
102717|214|1|0|1
102923|377|0|1|1
102086|284|1|1|1
103378|211|1|0|1
102029|140|0|0|0
100926|243|0|1|0
102829|373|0|0|1
101044|273|1|0|1
103243|365|0|0|1
102730|381|0|0|0
103145|370|0|0|1
101833|219|0|0|1
102238|272|0|1|0
101164|218|1|0|1
101858|181|1|1|1
103913|321|1|1|1
101397|306|0|1|0
102816|207|0|1|0
102943|243|0|1|1
102730|279|1|0|1
102725|351|1|0|0
103068|282|1|0|0
102073|334|0|1|0
103153|356|0|0|1
102014|396|1|1|0
101555|227|1|1|1
102019|154|1|0|1
101940|331|1|0|0
102049|177|0|1|1
103218|311|0|0|1
103275|317|1|0|0
102768|283|1|1|0
103529|222|1|0|1
102307|229|0|0|0
101862|393|0|1|0
103829|390|1|0|1
102950|278|0|0|0
103261|310|1|1|0
103668|329|1|1|1
101786|496|0|0|0
102427|378|0|0|0
101791|321|0|0|1
102641|452|1|0|1
102960|285|1|0|1
102596|358|1|0|1
102975|361|0|0|1
102326|288|1|1|0
103213|317|0|0|1
101841|351|0|1|1
101924|273|1|0|0
101257|182|1|1|1
101511|297|1|0|0
101643|300|1|1|0
102325|304|1|1|1
101955|313|0|1|0
102972|264|0|1|1
102507|163|1|0|0
101608|376|0|1|1
102831|252|0|0|0
104860|198|0|1|0
102115|311|1|1|0
101935|344|1|0|1
101631|349|0|1|1
101932|219|1|0|1
103037|131|1|0|1
102169|313|0|1|0
101851|386|1|0|0
102494|248|0|1|0
103102|165|1|0|1
103138|248|0|0|0
101809|129|1|1|0
101518|401|0|1|1
102762|257|1|1|0
103183|340|0|0|0
102593|269|0|0|1
103373|275|0|0|0
102922|245|0|1|1
102777|371|0|1|0
102451|312|0|1|1
101659|406|1|0|0
104905|304|1|0|0
101885|316|1|1|0
102677|361|1|1|1
102731|375|0|1|1
102921|242|0|0|1
101687|254|0|0|1
100206|314|0|1|0
103780|292|0|1|0
101752|235|0|0|1
102409|286|1|1|0
102919|363|0|0|1
101838|289|0|0|0
102394|257|1|1|0
102109|241|1|1|1
102749|260|0|1|1
102322|312|1|1|0
102887|356|1|1|1
103035|296|0|0|1
103461|359|0|1|0
103390|281|1|1|0
101102|394|0|1|1
101675|279|1|0|0
102481|216|1|0|1
102435|266|1|1|0
102845|212|0|1|1
102148|385|1|1|0
103082|424|0|0|1
103204|295|0|1|0
103076|226|1|1|1
102499|223|1|1|1
103043|298|1|1|0
103135|376|1|0|0
101313|230|0|0|1
101885|277|1|1|1
103180|448|1|1|0
102427|230|1|1|0
102414|210|0|1|0
103539|314|0|1|0
100463|287|1|0|1
103190|394|0|1|1
103555|301|0|0|1
104010|366|0|1|1
103829|323|0|1|0
101817|398|0|1|1
102028|386|1|1|1
103182|314|1|0|1
101816|326|1|0|0
102196|239|0|1|1
101767|296|1|0|1
102562|374|1|1|0
101719|440|1|0|0
102048|180|0|0|0
101704|296|1|1|0
102910|240|0|1|0
102404|307|0|0|1
102718|260|1|0|1
102321|214|1|1|0
103462|316|1|0|1
100576|362|0|0|1
101593|287|1|1|0
104020|348|1|1|0
102368|411|1|1|0
101045|215|0|0|0
102822|336|0|0|1
102318|420|0|0|0
102319|238|0|1|0
102742|202|1|0|0
101859|244|1|1|1
102191|334|0|0|1
102358|318|0|0|0
100896|302|0|1|0
102668|339|0|1|0
102331|218|0|1|0
101753|297|1|1|1
102629|317|1|0|1
101203|304|1|1|0
101923|204|1|0|0
103113|237|0|0|1
103539|167|1|1|1
101515|312|0|0|0
102938|287|1|0|0
103028|255|1|1|0
102786|300|1|0|1
102071|373|1|1|0
102563|224|1|1|1
101413|290|0|1|0
102956|280|1|1|1
103622|192|0|0|1
102439|337|0|1|0
101253|260|0|1|1
102000|240|0|1|0
103402|244|1|1|0
103161|295|0|0|0
101839|333|1|0|1
101151|258|0|1|0
102593|346|0|0|1
101753|303|0|0|1
102922|284|1|0|1
103585|418|1|0|1
103563|209|1|0|0
101248|391|0|0|0
102290|302|1|0|0
103260|300|0|1|1
101475|278|0|0|1
103228|347|1|0|0
103644|215|0|1|0
104896|291|0|0|1
103898|193|0|1|0
102760|202|1|0|0
102664|326|1|0|1
103081|315|1|1|1
102893|353|1|1|1
103452|326|1|0|1
101530|351|0|0|1
103034|282|0|1|1
101617|430|1|1|0
104026|195|0|1|1
102765|360|1|1|1
102016|241|0|0|0
102736|234|1|1|1
100813|366|1|1|1
104570|305|1|0|1
103185|335|0|1|1
101705|328|1|1|1
104080|251|1|1|1
103759|304|1|1|1
102854|328|0|1|0
103825|316|1|1|1
102834|213|1|1|1
102885|177|1|1|0
102403|349|1|0|1
102273|301|1|0|0
101786|268|0|1|1
102813|340|1|1|0
101683|265|0|1|0
103667|415|1|0|0
102823|215|1|1|1
101424|249|1|1|1
102891|320|1|0|0
101661|309|0|1|1
102849|256|0|1|1
102532|351|1|1|1
101813|323|1|0|1
102987|204|1|0|1
102783|213|1|1|1
101199|306|1|1|0
102021|252|1|1|1
100833|314|0|1|0
101992|258|1|1|0
101983|252|1|0|1
102702|302|1|0|1
101523|357|0|1|0
102045|239|0|1|0
102424|355|1|0|0
104493|368|1|1|0
103836|295|1|1|1
102850|276|0|0|1
103477|312|1|1|1
103818|242|0|1|0
102310|302|1|1|1
103132|328|0|1|1
103190|309|1|0|0
102373|365|0|0|1
100980|308|1|0|1
102908|318|1|0|0
101630|229|1|1|1
102381|259|0|0|0
102764|238|1|1|1
100997|288|1|0|1
101409|388|1|0|0
102558|389|1|0|1
102424|224|1|1|1
102215|161|0|1|0
103242|220|1|0|1
100915|244|1|1|0
102738|292|1|1|0
102914|367|0|0|1
102496|405|0|1|1
103513|384|0|0|0
102785|290|1|0|0
101461|335|0|0|1
103459|332|0|0|1
102738|274|0|0|0
102455|272|1|1|0
101031|275|1|1|0
101891|278|0|0|1
103025|285|1|1|1
102532|350|0|1|0
102917|267|1|1|0
102109|236|0|1|1
103757|392|1|0|0
102177|272|0|1|0
102104|203|1|0|0
102976|294|0|0|1
102979|371|1|0|1
103084|342|0|1|0
103220|252|1|1|1
102387|445|0|0|0
103132|269|1|0|0
103312|110|1|1|1
101921|279|0|0|0
102131|341|1|0|1
101482|298|0|1|1
104090|368|0|0|0
101208|316|1|1|0
102034|336|1|1|1
101909|331|1|0|1
102192|246|0|0|0
101750|360|1|0|1
102232|252|1|0|1
102974|403|1|0|0
101669|306|1|1|0
102500|273|0|0|0
101075|348|0|1|0
103145|297|0|0|1
102920|263|1|1|0
101030|320|0|1|0
103399|287|0|0|1
103210|396|1|1|1
103020|293|0|1|1
103775|303|0|0|0
102601|331|0|0|0
102673|339|1|1|1
102708|342|1|1|1
101690|219|1|0|1
103521|348|0|0|1
103448|253|1|0|1
102521|297|0|1|1
102122|329|1|1|0
101553|321|0|1|0
102795|275|0|0|0
103581|452|0|1|0
103501|265|1|1|0
103204|209|0|1|0
101622|351|0|0|0
101720|205|0|0|0
101962|252|0|1|1
104355|281|1|0|1
101430|258|1|1|0
101933|330|1|0|0
102998|261|1|0|0
103613|215|0|1|1
102757|281|1|1|0
102741|226|1|1|0
102871|278|1|0|1
102284|375|0|0|0
101780|318|0|0|0
103497|337|0|0|0
101256|362|0|1|0
100991|343|0|0|1
103101|210|1|1|1
102836|231|0|0|1
103867|291|0|1|1
103014|180|0|0|1
103476|321|1|1|0
102647|251|1|0|0
102353|326|1|0|1
102960|226|1|0|0
100767|417|0|0|0
101992|283|0|0|0
102319|310|0|1|0
101846|342|0|0|0
101889|328|0|0|0
102740|375|1|1|1
102645|295|0|0|0
102591|339|1|1|0
102326|305|0|1|0
103365|264|1|0|0
101650|376|0|1|1
103153|356|0|1|1
102029|345|1|1|0
102590|240|0|1|0
102424|286|0|1|1
103175|318|1|1|1
101631|291|1|1|1
101695|440|1|0|1
102061|324|0|0|0
101246|357|0|1|1
100754|358|0|1|0
100996|281|1|1|0
102683|190|0|1|0
102699|268|0|0|1
103929|284|1|0|0
101839|368|0|1|0
104639|243|1|1|1
101770|186|0|0|0
102523|410|0|0|0
102320|180|0|0|1
101842|263|0|1|0
103208|253|0|1|1
102410|280|0|1|0
102707|247|1|0|1
102566|212|0|1|1
102605|387|0|0|0
101574|323|0|1|0
103426|271|0|1|1
103243|306|0|1|0
101382|326|0|0|0
103212|323|0|0|0
103068|378|0|0|1
103022|225|1|0|1
101740|297|1|1|1
102920|295|0|1|1
101207|303|1|1|1
101572|251|1|1|0
103189|353|1|1|0
103510|342|1|0|1
102726|352|0|1|0
103538|127|1|0|1
102956|246|0|0|1
102786|274|1|0|1
101619|255|1|0|0
103321|215|0|1|0
101423|313|0|1|0
102790|240|1|1|1
101900|176|0|1|0
102470|323|1|0|0
101117|331|0|0|0
101735|264|1|1|1
101062|353|1|0|1
100687|310|1|1|1
102546|246|0|1|0
102838|232|1|1|1
102088|257|1|1|1
102451|393|1|0|0
103187|311|1|0|0
101031|189|1|1|0
100219|254|1|0|1
102302|367|1|1|1
101295|400|0|1|1
103236|208|1|0|1
103583|350|0|0|1
101797|290|0|1|0
103303|239|1|0|1
101148|298|0|0|0
102749|295|1|1|1
103072|265|1|0|1
103164|202|1|1|1
102998|254|0|1|1
104202|277|1|1|0
101970|329|1|1|0
102515|156|1|1|0
101095|297|1|0|1
103452|387|1|1|1
101649|464|0|0|1
102804|301|0|1|0
102799|354|0|1|1
103721|315|0|1|0
102309|280|0|0|0
102565|464|1|1|1
103725|235|1|1|1
103617|277|1|0|0
102196|434|1|1|0
102356|317|1|1|0
103012|295|1|0|0
102137|401|0|1|0
102575|382|0|1|0
103631|344|0|1|0
102551|283|0|0|1
102084|280|1|0|0
103233|316|1|1|1
102683|277|1|1|0
102803|210|1|0|0
103303|339|1|1|0
103288|360|0|1|0
103154|352|1|0|0
102874|354|1|1|0
102261|457|0|1|1
103267|305|1|0|1
101711|283|1|0|0
103001|219|1|0|0
103581|343|1|0|1
102823|393|1|0|1
102959|286|0|1|1
100918|328|0|0|0
102629|398|0|1|1
102289|147|1|1|1
101128|311|1|1|1
102426|304|1|1|1
102446|409|1|1|1
101934|376|1|1|0
101509|302|0|0|1
100092|402|0|0|0
102303|289|1|1|1
103074|203|0|1|0
102807|464|0|0|0
104488|229|1|0|1
102277|334|1|0|1
103260|410|0|1|1
102250|132|0|0|1
100259|296|0|0|0
